# laser_power_pct,2.0
# exposure_time,0.99999
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.132,525.7242,684.0
1,-222.063,525.8090,687.0
2,-218.996,525.8938,688.0
3,-215.930,525.9786,683.0
4,-212.866,526.0634,674.0
5,-209.802,526.1482,688.0
6,-206.740,526.2330,680.0
7,-203.679,526.3177,675.0
8,-200.619,526.4025,690.0
9,-197.561,526.4873,679.0
10,-194.503,526.5720,686.0
11,-191.447,526.6568,702.0
12,-188.392,526.7416,676.0
13,-185.338,526.8263,675.0
14,-182.285,526.9110,682.0
15,-179.234,526.9958,682.0
16,-176.184,527.0805,680.0
17,-173.135,527.1652,673.0
18,-170.087,527.2499,672.0
19,-167.040,527.3346,684.0
20,-163.995,527.4193,678.0
21,-160.951,527.5040,681.0
22,-157.908,527.5887,668.0
23,-154.866,527.6734,682.0
24,-151.825,527.7581,680.0
25,-148.786,527.8428,678.0
26,-145.747,527.9274,677.0
27,-142.710,528.0121,672.0
28,-139.674,528.0967,681.0
29,-136.640,528.1814,680.0
30,-133.606,528.2660,675.0
31,-130.574,528.3507,686.0
32,-127.543,528.4353,678.0
33,-124.513,528.5199,679.0
34,-121.484,528.6045,683.0
35,-118.457,528.6891,675.0
36,-115.430,528.7737,685.0
37,-112.405,528.8583,683.0
38,-109.381,528.9429,686.0
39,-106.358,529.0275,677.0
40,-103.337,529.1121,688.0
41,-100.316,529.1967,670.0
42,-97.297,529.2812,677.0
43,-94.279,529.3658,685.0
44,-91.262,529.4503,673.0
45,-88.246,529.5349,678.0
46,-85.232,529.6194,684.0
47,-82.218,529.7040,679.0
48,-79.206,529.7885,685.0
49,-76.195,529.8730,678.0
50,-73.185,529.9576,677.0
51,-70.177,530.0421,669.0
52,-67.169,530.1266,676.0
53,-64.163,530.2111,680.0
54,-61.158,530.2956,680.0
55,-58.154,530.3801,675.0
56,-55.151,530.4645,687.0
57,-52.150,530.5490,677.0
58,-49.149,530.6335,682.0
59,-46.150,530.7179,674.0
60,-43.152,530.8024,672.0
61,-40.155,530.8868,683.0
62,-37.159,530.9713,681.0
63,-34.165,531.0557,680.0
64,-31.171,531.1402,688.0
65,-28.179,531.2246,688.0
66,-25.188,531.3090,750.0
67,-22.198,531.3934,722.0
68,-19.210,531.4778,682.0
69,-16.222,531.5622,683.0
70,-13.236,531.6466,677.0
71,-10.251,531.7310,677.0
72,-7.267,531.8154,695.0
73,-4.284,531.8998,669.0
74,-1.302,531.9841,679.0
75,1.678,532.0685,676.0
76,4.658,532.1529,675.0
77,7.636,532.2372,671.0
78,10.613,532.3216,696.0
79,13.589,532.4059,682.0
80,16.563,532.4902,699.0
81,19.537,532.5746,677.0
82,22.509,532.6589,675.0
83,25.480,532.7432,675.0
84,28.451,532.8275,681.0
85,31.419,532.9118,688.0
86,34.387,532.9961,675.0
87,37.354,533.0804,672.0
88,40.319,533.1647,677.0
89,43.283,533.2489,688.0
90,46.246,533.3332,675.0
91,49.208,533.4175,678.0
92,52.169,533.5017,669.0
93,55.129,533.5860,680.0
94,58.087,533.6702,679.0
95,61.045,533.7545,677.0
96,64.001,533.8387,675.0
97,66.956,533.9229,683.0
98,69.910,534.0072,677.0
99,72.862,534.0914,675.0
100,75.814,534.1756,683.0
101,78.764,534.2598,689.0
102,81.714,534.3440,679.0
103,84.662,534.4282,692.0
104,87.609,534.5123,682.0
105,90.554,534.5965,685.0
106,93.499,534.6807,685.0
107,96.443,534.7649,673.0
108,99.385,534.8490,672.0
109,102.326,534.9332,687.0
110,105.266,535.0173,672.0
111,108.205,535.1014,678.0
112,111.143,535.1856,688.0
113,114.080,535.2697,685.0
114,117.015,535.3538,691.0
115,119.950,535.4379,680.0
116,122.883,535.5220,682.0
117,125.815,535.6061,684.0
118,128.746,535.6902,677.0
119,131.676,535.7743,677.0
120,134.604,535.8584,684.0
121,137.532,535.9425,681.0
122,140.458,536.0265,687.0
123,143.383,536.1106,686.0
124,146.307,536.1947,675.0
125,149.230,536.2787,674.0
126,152.152,536.3628,680.0
127,155.073,536.4468,678.0
128,157.992,536.5308,683.0
129,160.911,536.6148,678.0
130,163.828,536.6989,674.0
131,166.744,536.7829,680.0
132,169.659,536.8669,680.0
133,172.573,536.9509,673.0
134,175.486,537.0349,686.0
135,178.397,537.1189,689.0
136,181.308,537.2028,674.0
137,184.217,537.2868,692.0
138,187.126,537.3708,684.0
139,190.033,537.4547,679.0
140,192.939,537.5387,682.0
141,195.843,537.6226,682.0
142,198.747,537.7066,679.0
143,201.650,537.7905,680.0
144,204.551,537.8744,690.0
145,207.451,537.9584,688.0
146,210.351,538.0423,679.0
147,213.249,538.1262,684.0
148,216.146,538.2101,690.0
149,219.041,538.2940,689.0
